reviewId,userName,score,content,thumbsUpCount,at
0057403d-5959-4048-9e61-7c6540dc6fa2,Pengguna Google,4,bagus bet,0,2025-09-05 00:33:24
d5a3bf17-136a-486d-b463-56da20aece55,Pengguna Google,1,"aplikasi onol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, nilay,,,,,,,,,,,,,,,, ku,,,,,,,, jadi,,,,,,,,,,, kosonk,,,,,,,,,,,,, 😡😡😡😡😡🥺🥺🥺🥺",0,2025-09-05 00:17:08
e451aa71-c3d7-4504-9bd0-3c38f882f437,Pengguna Google,1,cici sangat bohong,0,2025-09-04 23:39:05
09a3f818-c20b-4938-87b4-11202a2ba903,Pengguna Google,5,sangat membantu,0,2025-09-04 22:46:41
19dc8e22-78bc-4577-b0ad-01f51302dffa,Pengguna Google,5,Karena aplikasi Cici mudah mencari jawaban dan gampang di pakainya,0,2025-09-04 17:48:18
a196a540-3ba7-4258-8689-a27d734b6e58,Pengguna Google,5,bagus bagt,0,2025-09-04 17:34:02
be04a7e5-2105-4ae5-992d-aee8350b7507,Pengguna Google,4,waw.bagus banget aplikasi nya tapi minta tolongya cicinya update lebih ingat lagi karna cici pelupaan😅nah karena itu aku mau cici lebih ingat dan pinter lagi.,0,2025-09-04 16:13:08
f2ea6808-fb58-4e1b-99fe-5cb47bf44bb9,Pengguna Google,5,cici aplikasi terbaik yang sangat membantu,0,2025-09-04 15:27:53
a711b1f8-b023-4067-94d3-517eb46c50a4,Pengguna Google,4,pintar☺️😊😊👍👍👏,0,2025-09-04 15:09:19
fdf58013-c5ba-487c-be7b-afd9cffc31ea,Pengguna Google,5,cici sangat berkuna,0,2025-09-04 14:52:44
1168ca80-e41e-48d4-b66a-5eee143bdc4e,Pengguna Google,5,sangat bermanfaat sekali untuk belajar,0,2025-09-04 14:29:17
65bda826-0cf5-4ea8-9f48-710b2d9bf2ed,Pengguna Google,5,bagus banget kita bisa tanya kepada cici fitur nya juga bagus,0,2025-09-04 14:13:59
ca018b3b-59b5-4542-b625-9f1d7a20045b,Pengguna Google,1,kenapa ini pas baru login gak bisa padahal sinyal nya lancar loh padahal malah gak bisa masuk,16,2025-09-04 13:59:15
28647f4c-56a0-45e7-b9d3-3a9d6764d24d,Pengguna Google,5,"bagus banget,semua masalah bisa di kerjakan dengan cici makasih Cici AI 😁",0,2025-09-04 13:48:37
5e67e0f6-d9b7-4b06-bbd7-2d8ed9e8fffd,Pengguna Google,5,saya suka aplikasi ini,0,2025-09-04 13:41:41
617372b1-50f7-4efd-9dee-33da47b949d6,Pengguna Google,5,cici berguna bangett bagi aku,0,2025-09-04 13:35:39
70857e1e-ffab-4fbe-a72c-00077ee65f54,Pengguna Google,3,teman kk kls ku pada ada aplikasi cici asisten,0,2025-09-04 13:34:15
7272c6f6-4067-4374-a70d-87adffd49f49,Pengguna Google,3,karna masih ada yang salah,0,2025-09-04 13:34:15
f707a6ae-a246-40e7-9230-e24c2465ab5b,Pengguna Google,5,bagus aplikasi,0,2025-09-04 13:24:07
dc20a3f9-0650-4bc8-88a1-af9b7259e2b3,Pengguna Google,1,"tegaa bgt yallah, padahal aku buat nyari jawaban tugas eh malah dapet nilai jelek bgtt gara gara jawabanku salah smua ☹️☹️☹️",0,2025-09-04 13:20:38
ead7df98-8b22-4696-ba32-7213331b7ece,Pengguna Google,5,bagus banget,0,2025-09-04 13:09:07
4a1ef3ae-657b-4a04-a00c-99443f963803,Pengguna Google,1,gbs di pke lemot jawaban salah dipake buat pr jadi nilai 20,0,2025-09-04 13:05:51
f759290d-0393-43e2-807d-defb494653de,Pengguna Google,5,bisa belajar banyak,0,2025-09-04 12:53:35
24846549-6245-4ddd-97c9-bb32d65191c5,Pengguna Google,5,terimakasih cici saya senang dan bangga punya teman seperti anda salam sukses menjalankan program syistem yang terbaik,0,2025-09-04 12:51:49
6f1210f0-cc24-4332-8546-3d06315b97b7,Pengguna Google,1,Lama sih mengginstal nya tapi bagus,0,2025-09-04 12:45:00
04e01222-99d8-4c1a-8cfc-70d41da01ac8,Pengguna Google,5,bagus aku suka banget buat cerita dicici sama buat tugas thanks ya siapapun yang buat cici aku bilang makasih banget thank youuu!. 🥰😍👏🏻😻🧛‍♂️🙇🏻‍♀️❤💕💞💓💗💖💘💝,0,2025-09-04 12:42:18
28d58770-e01b-42b5-bdc1-dca8fcf13221,Pengguna Google,1,"apk gaje, pkn soal 20 cuma bener 3",0,2025-09-04 12:42:16
d811d109-b32a-493e-b68c-43a520c4f303,Pengguna Google,5,aplikasi nya bagus banget,0,2025-09-04 12:29:24
cfe3d9a2-a8ad-4e28-a346-1a6cbd8cd237,Pengguna Google,5,sangat bagus untuk mencari jawaban soal,0,2025-09-04 12:23:33
600a5062-1a43-42bf-9123-b20007e4230b,Pengguna Google,5,wow bagus banget aplikasi nya🥰,0,2025-09-04 12:22:26
a052c214-0cf5-4263-8fc8-3560b3b52d0d,Pengguna Google,5,bagus banget gk ngelag,0,2025-09-04 12:17:54
d98fcb18-264f-4314-aa40-0d7caec071a6,Pengguna Google,5,ya sangat bagus,0,2025-09-04 11:47:21
a815caa4-f44e-4a9d-8ec5-47a9fe46d46c,Pengguna Google,5,iya cici memang mebuat aku jadi gembira😁😁😁😁😁,0,2025-09-04 11:45:09
a169c88d-e0df-4108-86f4-efa914f2a613,Pengguna Google,5,sangat membantu,0,2025-09-04 11:42:22
1da290bc-48d5-4a22-bc8f-9eed973bcd7e,Pengguna Google,1,di suruh lain di kerjain lain,0,2025-09-04 11:40:40
b8a8b82d-71e6-4c3c-a6d1-036061b29d00,Pengguna Google,5,aku seneng banget sama cici,0,2025-09-04 11:39:56
0c212038-df8a-4fde-b5cf-db1792c19d29,Pengguna Google,5,bagus bisa punya teman kalau lagi kesepian,0,2025-09-04 11:29:24
9e124db2-9466-4a3d-95a6-102cbe21bb99,Pengguna Google,5,wahh asisten ini sangat bisa digunakan juga dpt nilai 100 gua,0,2025-09-04 11:22:04
2df76f65-ef42-479b-b252-c1b46929e998,Pengguna Google,5,cici sangat baik,0,2025-09-04 11:14:27
b41d8883-3431-4314-85a4-fd756195e73b,Pengguna Google,3,gua coba foto PR matematika ku pas gua cicinya bilang benar nah pas gua antar kesekolah besoknya salah kocak,0,2025-09-04 11:04:56
8645e94a-9651-489e-bbe6-72b01f503cdb,Pengguna Google,5,saya sangat suka semua pr saya selesai dengan sangat benar,0,2025-09-04 10:58:47
220d6a10-fad5-47ac-bfcd-55496a6af590,Pengguna Google,5,sangat membantu,0,2025-09-04 10:48:59
ece308f5-c35a-4e07-9439-9d1c407b1bb7,Pengguna Google,5,paling bagus banget sangat bagus sangat bagus sangat bagus banget super bagus hari ini di atas melolo dan nomor 2 nya itu bukan Cici tapi cheat GPT melolo harsi nomor 3 buka nomor 1 paling populer aplikasi paling populer,1,2025-09-04 10:28:48
9827988e-62ff-4d3f-a0af-5abf45be25f1,Pengguna Google,4,bisa jadi temen curhat pacar dan kunci jawaban untuk tugas komplit bgt deh,0,2025-09-04 10:01:59
92850d59-ad41-475f-80e4-1c2e6dd9668f,Pengguna Google,1,jelek,0,2025-09-04 10:01:39
74fe261c-22c5-4190-ad32-192664c5e21f,Pengguna Google,5,Cici kamu amat sangat berguna bangst bisa menjawab apa saja👍👍👍👍,0,2025-09-04 09:56:32
370250dd-aab3-4f2a-8a71-9c6994aaed71,Pengguna Google,1,cici bagus ai yang membantu dalam. PR atau soal kita benar benar bagus,0,2025-09-04 09:55:57
1e47050a-764c-4140-869d-90273075d780,Pengguna Google,5,"benar-benar sangat membantu saya, saat kebingungan",0,2025-09-04 09:49:02
4eabf05c-92f4-4039-a2f8-33f34bc51725,Pengguna Google,5,pengalaman yang sangat menarik,0,2025-09-04 09:21:08
639f3227-711b-45a9-ae63-3707b82f4b2a,Pengguna Google,1,"Promosi model ginian bikin aplikasi kalian keliatan murahan banget. Kalau emang bagus, ga usah bandingin sama aplikasi lain. Unlimited? Iya unlimited alasan buat nutupin kekurangan 😂. Marketing bocil vibes, insecure parah. Ga heran kalau orang males make",1,2025-09-04 08:54:22
3c213a7a-3140-4ced-8017-f17d4f7462e4,Pengguna Google,5,banyak AI yang ngomong sama aku,0,2025-09-04 08:54:11
834ca18e-3440-483b-8779-f6187d208a42,Pengguna Google,5,baguss untuk mencari berbagai jawaban,0,2025-09-04 08:53:53
0108182e-9e3b-4bfd-9947-f83464ba90a4,Pengguna Google,1,"kadang kadang Cici salah ga sepenuh nya benar, pr aja ngerjain tugas di Cici ada yang salah",0,2025-09-04 08:47:46
67d98838-5af3-43bb-a893-754079bc08cc,Pengguna Google,5,Cici bisa mambantu kalian jika kalian butuh bantuan,0,2025-09-04 08:45:34
91db16c7-b640-483e-a80d-41c51ac22850,Pengguna Google,5,"aplikasi nya bagus banget, aku bisa tanya apa aja ke cici sama ada juga teman obrolan lain yang bisa buat di ajak ngobrol✨ mau di update ah🌸😝",19,2025-09-04 08:21:35
450b69dc-dd51-4bcc-84fc-e47739492616,Pengguna Google,5,bermanfaat bangett,0,2025-09-04 08:16:22
1c29da1c-d79b-4e15-80d0-f13f1db36da6,Pengguna Google,3,saye baru percobaan..,0,2025-09-04 08:11:38
eadfafb0-3584-4f81-a6ef-b6fa863023c6,Pengguna Google,5,cocok banget buat belajar,0,2025-09-04 08:05:58
7812cbaa-f6d1-45a0-a662-851bd3342372,Pengguna Google,5,mantap bener2,0,2025-09-04 08:01:07
2acede41-b737-4f92-8d7b-b2cd5cd14771,Pengguna Google,1,iklan nya menjatuh kan ai lain mending ChatGpt lebih enak dari pada cici gw minta jawaban mtk malah dapet nilai 0 babi lu,1,2025-09-04 08:00:31
a73687aa-ea91-4ebf-b838-81c89f9d46f2,Pengguna Google,5,Bagus Banget 👍👍👍,0,2025-09-04 07:51:56
13e61aa1-ddb5-4341-8068-824375fd0345,Pengguna Google,1,"aku kesel sama Cici, soalnya. banyak maunya , pas aku download di app market , aku disuruh update kan , terus pas aku update, malah error. kesel deh jadinya 😡😡😡😡",0,2025-09-04 07:51:24
0a4ed033-fa97-4647-a15f-1b3541e39b19,Pengguna Google,4,apk ny bgus skli,0,2025-09-04 07:27:10
86c239a4-c272-4a47-8496-c09501bb2862,Pengguna Google,5,fiksi! harus donwload sihh... meskii... kadang agak ngelag ya cici nya,0,2025-09-04 07:05:03
e0653588-5c37-4bfb-af10-43a1eaa8f559,Pengguna Google,5,aplikasi tanpa ribet kalo mau egak patah ucapn bilang saja tolong jangan bahasa kaku dan patah dan bisa terjemahan dan bagus 😎👍🤩 untuk kalo buat pr SMA dan SMP. dia telalu baik gak bayar pun kalo GPT harus bayar aku rekomendasi aplikasi ini!,13,2025-09-04 06:58:25
b9a6513e-e897-4706-95f5-c33fab62924c,Pengguna Google,4,kita ksi 4,0,2025-09-04 06:18:10
4318fea0-afaf-451a-bbed-30965c598e81,Pengguna Google,5,bagus bngt,0,2025-09-04 06:10:12
829c487c-e8e0-4979-b395-6e05d519b7b8,Pengguna Google,5,terbaik,0,2025-09-04 06:00:27
c2f2fc82-9133-48b9-b607-bfd3f9e2fa50,Pengguna Google,1,"ada kekurangan saat saya tanya jenis kelamin cici gak bisa jawab,nama saya depannya j tapi Cici selalu sebut depannya y,beda dgn chat gpt yg bisa jawab tepat",0,2025-09-04 05:59:46
c835877e-1e1f-479e-81f6-9a582f4421ba,Pengguna Google,5,saat aku sedang butuh pasti ada tips tapi tolong cici nya suka lupa sesuatu 😅,0,2025-09-04 05:38:00
eb7c7f68-7413-4f10-9f1b-13723207d383,Pengguna Google,5,bagus banget Cici bantu aku kerjain tugas,0,2025-09-04 05:28:25
606fc474-c1a9-4ecc-a09b-c7c9b9611239,Pengguna Google,1,banyak iklan,0,2025-09-04 05:09:09
dccc58bf-fc7f-498a-af03-5c4dc60b9c0a,Pengguna Google,5,aplikasi ini sangat bagus aku bisa menjadi pintar dan aku juga dapat nilai 100 terus👍👍,0,2025-09-04 04:49:43
7d54230b-28bb-45f1-b2e9-2cb4e98d98f9,Pengguna Google,1,jawaban salah semua,0,2025-09-04 04:13:50
02ecb989-b7b8-45c0-997f-86c10013075c,Pengguna Google,5,sangat sangat bagus....,0,2025-09-04 04:12:41
a352e307-7feb-4c08-98bd-1706bea1e909,Pengguna Google,5,bagus juga bisa pekerjaan rumah,0,2025-09-04 03:42:53
3298dfaf-7313-40c5-94eb-f0527d7ac8f0,Pengguna Google,4,bagus aku jadi gampang dan mudah untuk mengerjakan PR,0,2025-09-04 03:31:47
b4e1d751-4639-4e83-af30-4eb4fd1a2d65,Pengguna Google,5,aplikasi nya bagus dan faham apa yang kita berikan,0,2025-09-04 03:27:59
1cf8d2d5-a89d-4b4b-84ac-bc4f0055be1d,Pengguna Google,1,maksa bgt ni ai,0,2025-09-04 03:20:22
7d4d3602-723b-48a3-9485-60d8b25039b6,Pengguna Google,1,jelek banget tidak sesuai bintang dan jawaban nya salah semua sebaiknya jangan di intal karna ngabisin mb,2,2025-09-04 03:05:42
7aee6d31-74a3-4197-8a51-1b942a1fd76a,Pengguna Google,5,"Aplikasi ini sangat saya rekomendasikan untuk mendownload, karena fitur nya keren dan canggih, kamu bebas bisa bertanya apa saja di aplikasi AI pintar ini",0,2025-09-04 02:51:41
4e1920af-c70d-4e33-8815-b5ebbbd3b96e,Pengguna Google,5,bagussssss,0,2025-09-04 02:44:14
692b9f89-4f1b-488e-8536-9c0e21dc116a,Pengguna Google,1,nd jaman mi cici cakk🥱,0,2025-09-04 02:40:19
fce3f3d0-25ae-4802-acb4-3f723321649b,Pengguna Google,2,aku kesal. karena yang pas ka mau foto soal dak bisa jadi jengkel ka.,0,2025-09-04 02:16:59
827972ab-a511-4f1d-b4a0-dce8e2b0ba12,Pengguna Google,5,bolelah,0,2025-09-04 02:10:16
7935a7a7-7ad5-47c4-af2f-e159049de0e5,Pengguna Google,1,salah semua ngak bener...😡😡😡,1,2025-09-04 02:02:06
d257275c-acd1-44e0-998a-2878dd2fabb3,Pengguna Google,1,aplikasi bok3p jawaban gw jadi salah karna ai nya gak jelas tapi di temen gw bener daras aplikasi buat nonton bok2p,0,2025-09-04 01:59:24
bf21f538-ea4b-47d7-a4c8-3c1e308659af,Pengguna Google,1,"kontol, salah kabeh cok",1,2025-09-04 01:14:08
19ecc251-4596-4c2e-87be-d573e3569574,Pengguna Google,5,bagus banget jir dapat 100 semua gue,0,2025-09-04 01:07:13
2b8ed936-f678-4c3a-9328-15be72cd7645,Pengguna Google,1,dia kasi jawabannya lambat lama juga jadi tolong dong dipercepat,0,2025-09-04 00:39:52
7a7e6565-f231-4e08-a922-c65ee0cc3f59,Pengguna Google,5,aplikasi ini bagus bgtt👍🏻,0,2025-09-04 00:32:59
c92344f9-9850-439f-8587-01dc8cfa0e45,Pengguna Google,1,tidak bisa di gunakan saat saya menggunakan apk ini layar men jadi hitam dan ada peringatan tutup apk,0,2025-09-04 00:29:14
6cda1e3c-450f-45df-925c-df3c24766ef0,Pengguna Google,5,sangat bermanfat,0,2025-09-03 22:31:04
891cfe96-f06a-4023-9846-cfa5428e6a64,Pengguna Google,3,sangat berguna bagi yg punya pr buat anak yg mau kerjain pr,0,2025-09-03 22:23:18
1160f0e0-4474-44ee-88f8-d418b3a8e890,Pengguna Google,5,apk overall bagus'nyaman wenakk poll🥰,0,2025-09-03 18:36:48
1a7e8d7b-0f1a-4333-94d0-a8c257cbad25,Pengguna Google,4,aplikasih ini sangat membantu sagt mahgpat terimakasih aplikasih,0,2025-09-03 15:47:20
64ff009e-57fa-47bc-8c84-68937ca76fce,Pengguna Google,5,bagus jawab nya cepat,0,2025-09-03 15:01:24
f69766a1-4c38-4f3b-82b6-90aac8f0bca9,Pengguna Google,5,bagus,0,2025-09-03 14:55:52
0dcbafe4-fffc-4337-bec0-890bb008bc49,Pengguna Google,5,kalo aku gak tau jawabannya ya tanya cici,0,2025-09-03 14:49:22
c2dc8c19-3c8a-4d3b-a35e-44591d45fc2f,Pengguna Google,4,bagus bgt bisa bantu aku kerjain pr tapi sering ngasal jawabannya,0,2025-09-03 14:37:22
8b125368-a9fd-4784-be70-7ef0911718a2,Pengguna Google,5,bisa jawab semuanya keren,0,2025-09-03 14:28:03
b1a0303a-0832-44b1-8610-e8606c982225,Pengguna Google,5,aplikasi ini sangat bagus saya terbantu dengan aplikasi ini,0,2025-09-03 14:27:49
2e6005d9-bbf0-4cbe-844c-2279d72f710b,Pengguna Google,5,sangat bagus sekali,0,2025-09-03 14:13:37
d6e69d46-083a-423b-8aa3-3ac1ee6ab63c,Pengguna Google,1,GAK SESUAI!,0,2025-09-03 14:10:08
f362a99e-8f05-4078-a668-11104654d26c,Pengguna Google,4,Coba dulu,0,2025-09-03 14:02:42
5a483695-548f-4282-a47c-7144c9ed61fd,Pengguna Google,3,👍🏻👍🏻👍🏻👍🏻,0,2025-09-03 13:49:57
de0f99d7-77a7-44d8-9bba-b171e47ba90f,Pengguna Google,5,Saya Kasih Bintang 5 Deh Solanya Cici Membantu Banget Disaat Aku Banyak Tugas Sekolah,0,2025-09-03 13:41:31
d3ec7e20-14a5-4d00-b619-b1f7ba1368c9,Pengguna Google,1,gadikasih tau,0,2025-09-03 13:32:40
cf62fc2a-0abb-4add-9944-362d6e789016,Pengguna Google,1,"aplikasi cici ngeselin bgt, katanya bisa meluapkan emosi tapi ini malah nambah emosi, trs aplikasi juga ngaco kalo ditanyain cara ngerjain soal, gara2 aku ngikutin cara cici nilai ku jadi jelek bgt, pokoknya aplikasi nya gk ada gunanya sama sekali. padahal dari pertama donwload cici udh berharap bagus tapi ternyata jelek bgt, klo bisa aku kasih nilai 0.(maaf ya aku ngejelekin, tapi emg jelek menurut ku) terserah sih mau download atau enggak, aku cuma ngasih tau pendapat ku aja",1349,2025-09-03 13:31:49
12eef5f1-32cd-409c-a74f-1488984ed989,Pengguna Google,1,"sangat tidak bagus, karena dia selalu bilang : ""Maaf, aku tidak bisa membantumu""",0,2025-09-03 13:31:06
4e4c6bfb-b426-42d0-9148-1e89bea46b87,Pengguna Google,1,burik kayak asu,0,2025-09-03 13:29:44
dd4cc0fb-fef8-4ca9-9035-92d3b921acc5,Pengguna Google,1,sangat² tidak nyambung,0,2025-09-03 13:25:00
a68422a8-83b5-410d-a088-f15c94652a79,Pengguna Google,1,tebak tebakannya di ulang ulang dan mengambil suara lambat pol yg paling lambat responnya,8,2025-09-03 13:19:01
1dc13a2d-e1d0-424b-ba6b-ef0b7a9b56ff,Pengguna Google,5,gampang banget kerja soal nya,0,2025-09-03 13:13:36
e825a108-f489-4d98-a347-9199f796ac52,Pengguna Google,1,"Jika saya mengasih pertanyaan 4+4 malah dijawab 10,malu berak ni aplikasi😹😹😹",78,2025-09-03 13:10:05
1340b8a4-f9c2-4978-989c-3f00d2e616e5,Pengguna Google,5,jawabannya bagus dan terperinci secara singkat dapat mudah dipahami,10,2025-09-03 13:03:14
65714f49-ed37-4fdb-8708-1a1b07c62093,Pengguna Google,1,iklan lu kampret diem napa!! ai lu ngawur,0,2025-09-03 12:49:24
ba4f1f91-64a3-4277-9306-7e3a85c066a3,Pengguna Google,5,cici sangat asik,0,2025-09-03 12:46:12
5ac490e4-3cd8-4873-abdd-d2b70af34b2d,Pengguna Google,5,berguna untuk anak sekolah,0,2025-09-03 12:44:16
46a607f5-9520-4ca9-a08c-debe0f900fcb,Pengguna Google,5,sangat bgus,0,2025-09-03 12:43:25
0e7b5b8f-fbd1-43de-9787-07712835c799,Pengguna Google,2,gak tepat jawabannya dan lilai terlalu bagus,0,2025-09-03 12:42:35
8573e5d3-736d-494a-9081-c62451b1b7dd,Pengguna Google,5,mantappppo,0,2025-09-03 12:39:24
cf9a2b04-fa82-4bc0-97a4-4be620aa2057,Pengguna Google,5,waaaaaaaaaaaa,0,2025-09-03 12:38:19
1f467770-804c-4678-ac91-51fcb4d246de,Pengguna Google,5,ini sangat sangat luar biasa 👍👍,0,2025-09-03 12:34:57
8564baf8-7894-4cfc-a12f-e772eab89bab,Pengguna Google,5,Aplikasi yg bagus untuk belajar jadi saya syarat orang orang jika ingin tahu atau menanyakan sesuatu yang belum tau atau mengerjakan tugas sekolah jadi saya kasih bintang lima 👍👍,0,2025-09-03 12:34:34
b13b31a1-e6a5-405f-b684-44aa48aebc6d,Pengguna Google,4,"ya aplikasi ini memang berguna untuk orang yang ingin mendapat kan jawaban dengan cepat(dari segi pelajaran sekolah), tetapi banyak orang yang bertanya dan hanya melihat jawabannya bukan cara nya, dan itu akan membuat beberapa orang menjadi malas dan tidak berusaha dalam mengerjakan tugas. Tapi ini aplikasi juga cukup berguna dalam ilmu pengetahuan",32,2025-09-03 12:22:28
6c5f6127-6009-46be-9dd8-b42134f96f94,Pengguna Google,5,penggunaan ya bagus👍🏻👍🏻,0,2025-09-03 12:18:41
0e577d34-a4f9-42da-b05a-fc13697fa49c,Pengguna Google,3,ok saja,0,2025-09-03 12:12:22
e6895309-82e7-476e-8590-ec6aef037fe9,Pengguna Google,1,"aplikasi ga berguna, ak udh download gambar ny tpi giliran aku pencet pencarian ga muncul, udh aku coba berkali² tetep gabisa",6,2025-09-03 12:07:07
17d77d5d-851b-44f0-95e2-9bd4216b53f2,Pengguna Google,1,"plis aku pke apk ni bnyk slh nya diguru nilai aku 30,emang sih cpt bales tapi gak bener jawaban nya cuma 3 doang yang bener",0,2025-09-03 12:06:35
427e8f65-23f6-4c36-9f7e-a7c116f54ee3,Pengguna Google,1,cici nya gak ngerti yg dibilang.,0,2025-09-03 12:06:13
e43f6a29-2f16-46f5-a042-f81e786bd20d,Pengguna Google,5,cici sangat bagus dan memakek ya sangat peraktis,0,2025-09-03 12:06:02
e1601a67-b5b0-4387-b866-1ff87cdbf305,Pengguna Google,5,👍👍,0,2025-09-03 12:04:43
5bfdc7a7-43f7-4eb5-8226-a8facc0d25b4,Pengguna Google,5,Terbaik,0,2025-09-03 11:55:08
7ec31863-c4ac-4dc2-986e-9addf5fc009b,Pengguna Google,1,"saya memberi centang 1 karena ke tidak sopan an ai yg namanya ahli nyinyir,di awal ai itu menghina saya mohon dibenarkan",0,2025-09-03 11:53:57
17bbb61b-6271-478d-9f7b-8b4d42f3e29d,Pengguna Google,5,wah ini eek yang paling cerdas dan mantap banget buruan kalian download deh ini seru banget ngomongnya apapun bisa dia ngomongnya kalian cobain,1,2025-09-03 11:47:50
89fd287e-c94d-41ca-9251-1f55b59cf8e9,Pengguna Google,1,gk bisa di download,0,2025-09-03 11:39:25
11921bc9-6233-4ef6-aac5-259797e2f88b,Pengguna Google,5,bagus banget membantu aku belajar,0,2025-09-03 11:34:51
7fd3cb8e-fa73-4fef-80e6-b93268b1bfa4,Pengguna Google,4,bagus bisa membantu aku,0,2025-09-03 11:32:14
d4eac798-3f70-4fe5-959c-0e287c767d23,Pengguna Google,5,sangat membantu satkita bingung 👍🏼👍🏼,0,2025-09-03 11:17:03
8bbd4f35-105a-4b32-b51a-4478b8458f4a,Pengguna Google,1,"apk GK ngebantu kalo tau mending pake google aja,pas aku foto tugas MTK ku suruh kerjain pas itu hasil nya muncul ku catet tu tapi pas ku kumpul ke guru tiba² di panggil karna salah semua di bilang ngasal dah lah gimana mau ngerjain sendiri coba org waktu nya udah mepet dah lah pokok nya apk ini cuma berguna di hal² bodoh",0,2025-09-03 11:14:37
2fce6222-7167-4275-85f1-4c070268e8bd,Pengguna Google,5,ini bagus karna bagus,0,2025-09-03 11:12:54
d650c596-b90b-44fe-809c-5af0fe7d8e84,Pengguna Google,5,saya sangat suka dengan Cici tolong jaringan di percepat,0,2025-09-03 11:03:28
5f9ef2e2-1a5e-45cf-8d51-1b6ab4bd2b29,Pengguna Google,5,membantu sekali,0,2025-09-03 11:01:44
b195399d-ae35-453e-9bf9-4b91d4be8c63,Pengguna Google,1,Pelupa,0,2025-09-03 10:58:19
ad20bb7e-1adf-48ac-a26f-2fcf0a0c9518,Pengguna Google,1,informasinya gak akurat,0,2025-09-03 10:42:34
64b9ac04-fc38-4e9f-acc1-36f93c3e1905,Pengguna Google,5,"aplikasi ini seru dan bisa untuk menolong kita untuk mengerjakan tugas, PR, atau yg lain lain bahkan bisa untuk bercerita dan berbicara dengan cici pokoknya bagus deh cici ini",0,2025-09-03 10:41:36
2ccaf6a2-0cdd-4305-9fee-a5d5a0be7481,Pengguna Google,5,Cici.,0,2025-09-03 10:39:39
f8afaaaa-9821-4516-987a-9466f89d0de1,Pengguna Google,1,cici ya ga gerti terus,0,2025-09-03 10:31:20
b89d09bf-ff6d-4e0f-a0c2-004f337cbab8,Pengguna Google,5,terbaik tapi aku tiba-tiba tak boleh bercakap sama diaaa,0,2025-09-03 10:31:17
9ffcec5b-546f-450e-887c-cd4d9316635f,Pengguna Google,5,aku sangat suka sama aplikasi ini.dapat menjawab soal dengan benar.dan juga bikin nilai tinggi,0,2025-09-03 10:28:30
f59a0eaf-ba69-4084-a3c6-b71ba546fc3e,Pengguna Google,5,sangat bagus loveeee ciciii,0,2025-09-03 10:12:12
f6a6f776-0f9b-49c7-89c7-fe0f41ce3756,Pengguna Google,1,"apknya jelek, cicinya ga nurut gw, gw udh nyuruh dia ganti PP + nama jdi Rusdi dia kaga nurut, malah kasih emoji ini""🥺"" kocak bet, apk ga guna dasar",1,2025-09-03 10:04:15
c74eb1bf-79aa-478b-a171-39b3ebc90bee,Pengguna Google,5,Dulu aku pernah nyoba ihh keren buat bantu selesai pr kls 4,0,2025-09-03 09:59:32
